36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:25.00	(215.751)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:26.00	(216.752)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:27.00	(217.764)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:28.00	(219.066)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:29.00	(219.767)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:30.00	(220.718)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:31.00	(221.719)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:32.00	(222.721)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:33.00	(224.083)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:34.00	(224.734)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:35.00	(225.735)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:36.00	(226.747)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:37.00	(227.748)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:38.00	(229.07)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:39.00	(229.731)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:40.00	(230.732)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:41.00	(231.734)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:42.00	(232.735)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:43.00	(234.037)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:44.00	(234.738)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:45.00	(235.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:46.00	(236.741)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:47.00	(237.762)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:48.00	(239.064)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:49.00	(239.725)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:50.00	(240.727)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:51.00	(241.728)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:52.00	(242.73)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:53.00	(244.032)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:54.00	(244.743)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:55.00	(245.754)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:56.00	(246.755)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:57.00	(247.717)
